9113|Свежест - ЕМ ЕООД|Други|
9134|Хотел Ела|Туризъм|
9135|Автошкола Мик94|Уроци и курсове|Бургас
9139|Клуб по народни танци Усмивки|Спорт и Фитнес|Варна
9140|Хотел Шато****, Банско|Туризъм|Банско
9145|Хотел Брилянс|Туризъм|Варна
9162|Салон за красота Шик||Велико Търново
9181|Езикова школа Mediterranean|Уроци и курсове|Пловдив
9185|Автошкола Таневи - 2011|Уроци и курсове|Бургас
9189|Ер Джи Ай||София
9194|Epic.bg|Пазаруване|
9203|Мебелна борса Kika.bg|Пазаруване|Силистра Пловдив Варна Шумен Търговище
9208|Салон за красота Рапеси|Красота и Релакс|Бургас
9221|Механа Герана|Заведения|
9227|Български народни танци Гераци|Спорт и Фитнес|София
9231|Revolucion Club|Заведения|Бургас
9232|Hair Gallery Amur|Красота и Релакс|София
9250|Студио за красота Fantasy||Пловдив
9265|Автошкола Вариант|Автомобили|Добрич
9266|French Wine|Пазаруване|
9267|Цветарница Розово Изкушение|Пазаруване|Бургас
9291|Салон за красота Визия|Красота и Релакс|Варна
9295|Daerofit Аеробик и Денс център|Спорт и Фитнес|София
9311|Апарт хотел Орбилукс|Туризъм|Банско
9314|Vario|Други|Плевен
9329|Exclusive Outlet|Пазаруване|Пловдив
9331|Светлана Йорданова - КРАЛ|Красота и Релакс|Пловдив
9341|Before and After|Красота и Релакс|София
9348|СалонЪт|Красота и Релакс|Бургас
9352|Салон Кондев|Красота и Релакс|Бургас
9358|Бизнес Акаунт||Варна
9360|Ансамбъл Българани|Спорт и Фитнес|София
9362|Ателие Коко|Пазаруване|Варна
9380|Club Chillax|Заведения|Бургас
9404|Charak Pharmaceuticals|Красота и Релакс|София
9405|Franzoni|Пазаруване|
9413|Extreme Sport||
9428|Турал|Туризъм|Варна
9450|Козметичен салон Beauty Style|Красота и Релакс|Шумен
9454|Clinic Aman Yoga|Спорт и Фитнес|София
9459|Фабрика за щори Шотерон|Пазаруване|Русе
9463|Семеен хотел Черно море|Туризъм|Свети Влас
9474|Хотел Мак****|Туризъм|
9478|Студио за красота Дежа Вю|Красота и Релакс|София
9481|Хотел Релакс, Бяла|Туризъм|Бяла
9488|Парк Хотел Атлиман Бийч|Туризъм|Китен
9513|Select drink and drive|Автомобили|
9517|Д-р Георгиева/Д-р Георгиев|Красота и Релакс|София
9556|Почивна база Бъчвата|Туризъм|
9568|Mega Electronics|Други|
9573|Фолклорен танцов клуб Седенчица|Спорт и Фитнес|Пловдив
9584|Център по спортна медицина Рест|Спорт и Фитнес|Пловдив
9585|Сервиз за компютри Синтакс - Бургас,Меден рудник УЛ.МИНЬОРСКА 5|Пазаруване|Бургас
9594|Валенсия 96|Пазаруване|Варна
9599|Fivepi|Заведения|София
9604|IT-Solutions|Други|
9611|Къща за гости Дива|Туризъм|Приморско
9613|Салон Mademoiselle Izabel|Красота и Релакс|Русе
9616|Хижа Рилски езера|Туризъм|
9621|Апартхотел Роял Дриймс|Туризъм|
9623|Парк комплекс Джоя****|Туризъм|
9625|Хотел Аквамарин***|Туризъм|Созопол
9630|Масажно студио Здраве Красота|Красота и Релакс|Варна
9631|Салон за красота Гери|Красота и Релакс|Пловдив
9638|Тенис комплекс Синьото||Априлци
9660|Lid Moda|Пазаруване|Варна
9661|Zarra Coffee|Заведения|Варна Добрич Шумен
9671|Магазин-галерия Naturel|Пазаруване|Бургас
9672|Балнеохотел Тинтява|Туризъм|Вършец
9676|Хотел Зевс|Туризъм|Поморие
9715|Д-р Веска Станева|Красота и Релакс|Добрич
9718|Zaradvai.me|Пазаруване|
9738|Йога център Ganga|Спорт и Фитнес|Бургас
